Created as New Dataset;Amostra 407 por Laboratório data segunda-feira, setembro 23 2024
2272,65;20,05
2270,72;20,05
2268,79;20,06
2266,86;20,07
2264,93;20,08
2263,00;20,09
2261,07;20,10
2259,14;20,11
2257,21;20,11
2255,28;20,12
2253,35;20,12
2251,42;20,12
2249,49;20,12
2247,56;20,12
2245,63;20,12
2243,70;20,11
2241,77;20,11
2239,84;20,10
2237,91;20,09
2235,98;20,08
2234,05;20,07
2232,12;20,06
2230,19;20,05
2228,26;20,04
2226,33;20,02
2224,40;20,01
2222,47;19,99
2220,54;19,98
2218,61;19,96
2216,68;19,94
2214,75;19,92
2212,82;19,90
2210,89;19,88
2208,96;19,87
2207,03;19,84
2205,10;19,82
2203,17;19,80
2201,24;19,79
2199,31;19,76
2197,38;19,74
2195,45;19,72
2193,52;19,69
2191,59;19,67
2189,66;19,65
2187,73;19,63
2185,80;19,61
2183,87;19,60
2181,94;19,59
2180,01;19,58
2178,08;19,58
2176,15;19,58
2174,22;19,57
2172,29;19,57
2170,36;19,57
2168,43;19,57
2166,50;19,57
2164,57;19,57
2162,64;19,57
2160,71;19,57
2158,78;19,57
2156,85;19,58
2154,92;19,59
2152,99;19,60
2151,06;19,62
2149,13;19,65
2147,20;19,69
2145,27;19,74
2143,34;19,79
2141,41;19,84
2139,48;19,88
2137,55;19,92
2135,62;19,95
2133,69;19,99
2131,76;20,02
2129,83;20,05
2127,90;20,08
2125,97;20,11
2124,04;20,13
2122,11;20,16
2120,18;20,19
2118,25;20,22
2116,32;20,24
2114,39;20,27
2112,46;20,30
2110,53;20,33
2108,60;20,35
2106,67;20,38
2104,74;20,41
2102,81;20,45
2100,88;20,48
2098,95;20,51
2097,02;20,55
2095,09;20,58
2093,16;20,62
2091,23;20,65
2089,30;20,69
2087,37;20,71
2085,44;20,75
2083,51;20,78
2081,58;20,82
2079,65;20,85
2077,72;20,89
2075,79;20,92
2073,86;20,96
2071,93;20,99
2070,00;21,05
2068,07;21,09
2066,14;21,11
2064,21;21,14
2062,28;21,17
2060,35;21,20
2058,42;21,23
2056,49;21,26
2054,56;21,30
2052,63;21,34
2050,70;21,38
2048,77;21,41
2046,84;21,45
2044,91;21,50
2042,98;21,52
2041,05;21,55
2039,12;21,58
2037,19;21,62
2035,26;21,65
2033,33;21,70
2031,40;21,75
2029,47;21,82
2027,54;21,89
2025,61;21,97
2023,68;22,07
2021,75;22,20
2019,82;22,33
2017,89;22,44
2015,96;22,56
2014,03;22,69
2012,10;22,81
2010,17;22,93
2008,24;23,04
2006,31;23,13
2004,38;23,23
2002,45;23,31
2000,52;23,40
1998,59;23,49
1996,66;23,63
1994,73;23,72
1992,80;23,77
1990,87;23,84
1988,94;23,87
1987,01;23,91
1985,08;23,97
1983,15;24,03
1981,22;24,09
1979,29;24,14
1977,36;24,20
1975,43;24,25
1973,50;24,31
1971,57;24,40
1969,64;24,45
1967,71;24,48
1965,78;24,52
1963,85;24,54
1961,92;24,58
1959,99;24,61
1958,06;24,65
1956,13;24,67
1954,20;24,70
1952,27;24,72
1950,34;24,73
1948,41;24,78
1946,48;24,89
1944,55;24,91
1942,62;24,90
1940,69;24,88
1938,76;24,86
1936,83;24,88
1934,90;24,91
1932,97;24,94
1931,04;24,97
1929,11;25,01
1927,18;25,10
1925,25;25,14
1923,32;25,22
1921,39;25,32
1919,46;25,25
1917,53;25,25
1915,60;25,21
1913,67;25,20
1911,74;25,21
1909,81;25,24
1907,88;25,24
1905,95;25,25
1904,02;25,24
1902,09;25,24
1900,16;25,25
1898,23;25,27
1896,30;25,26
1894,37;25,33
1892,44;25,34
1890,51;25,29
1888,58;25,28
1886,65;25,22
1884,72;25,19
1882,79;25,17
1880,86;25,15
1878,93;25,13
1877,00;25,12
1875,07;25,16
1873,14;25,27
1871,21;25,23
1869,28;25,27
1867,35;25,30
1865,42;25,22
1863,49;25,14
1861,56;25,09
1859,63;25,04
1857,70;25,00
1855,77;24,95
1853,84;24,93
1851,91;24,93
1849,98;24,94
1848,05;25,05
1846,12;24,99
1844,19;24,89
1842,26;24,75
1840,33;24,54
1838,40;24,44
1836,47;24,35
1834,54;24,28
1832,61;24,14
1830,68;24,13
1828,75;24,22
1826,82;23,99
1824,89;23,75
1822,96;23,55
1821,03;23,39
1819,10;23,18
1817,17;22,98
1815,24;22,81
1813,31;22,62
1811,38;22,46
1809,45;22,25
1807,52;22,02
1805,59;21,90
1803,66;21,59
1801,73;21,23
1799,80;20,91
1797,87;20,58
1795,94;20,33
1794,01;20,04
1792,08;19,63
1790,15;19,17
1788,22;18,72
1786,29;18,17
1784,36;17,61
1782,43;17,03
1780,50;16,41
1778,57;15,67
1776,64;14,91
1774,71;14,12
1772,78;13,36
1770,85;12,27
1768,92;10,76
1766,99;9,07
1765,06;7,28
1763,13;5,33
1761,20;3,37
1759,27;1,83
1757,34;0,86
1755,41;0,32
1753,48;0,11
1751,55;0,03
1749,62;0,02
1747,69;0,01
1745,76;0,01
1743,83;0,02
1741,90;0,06
1739,97;0,16
1738,04;0,35
1736,11;0,61
1734,18;1,05
1732,25;1,55
1730,32;1,95
1728,39;2,33
1726,46;2,64
1724,53;2,86
1722,60;3,01
1720,67;3,03
1718,74;2,94
1716,81;2,72
1714,88;2,42
1712,95;2,19
1711,02;2,12
1709,09;2,21
1707,16;2,43
1705,23;2,78
1703,30;3,09
1701,37;3,29
1699,44;3,59
1697,51;3,75
1695,58;3,85
1693,65;3,91
1691,72;3,91
1689,79;3,89
1687,86;3,88
1685,93;3,85
1684,00;3,83
1682,07;3,71
1680,14;3,57
1678,21;3,46
1676,28;3,32
1674,35;3,20
1672,42;3,08
1670,49;2,98
1668,56;2,86
1666,63;2,73
1664,70;2,61
1662,77;2,50
1660,84;2,38
1658,91;2,28
1656,98;2,21
1655,05;2,14
1653,12;2,14
1651,19;2,11
1649,26;2,09
1647,33;2,10
1645,40;2,13
1643,47;2,14
1641,54;2,16
1639,61;2,20
1637,68;2,26
1635,75;2,33
1633,82;2,37
1631,89;2,39
1629,96;2,48
1628,03;2,66
1626,10;2,89
1624,17;3,14
1622,24;3,40
1620,31;3,62
1618,38;3,86
1616,45;4,21
1614,52;4,50
1612,59;4,72
1610,66;4,98
1608,73;5,25
1606,80;5,54
1604,87;5,86
1602,94;6,20
1601,01;6,54
1599,08;6,89
1597,15;7,25
1595,22;7,64
1593,29;8,01
1591,36;8,37
1589,43;8,73
1587,50;9,08
1585,57;9,42
1583,64;9,74
1581,71;10,00
1579,78;10,24
1577,85;10,53
1575,92;11,00
1573,99;11,31
1572,06;11,48
1570,13;11,76
1568,20;12,01
1566,27;12,14
1564,34;12,39
1562,41;12,66
1560,48;12,88
1558,55;13,50
1556,62;13,63
1554,69;13,65
1552,76;13,82
1550,83;13,92
1548,90;14,13
1546,97;14,29
1545,04;14,31
1543,11;14,31
1541,18;14,62
1539,25;14,91
1537,32;14,96
1535,39;14,97
1533,46;15,06
1531,53;15,06
1529,60;15,04
1527,67;14,92
1525,74;14,79
1523,81;14,76
1521,88;14,65
1519,95;14,39
1518,02;14,05
1516,09;13,70
1514,16;13,49
1512,23;13,43
1510,30;13,41
1508,37;13,36
1506,44;13,32
1504,51;13,05
1502,58;12,77
1500,65;12,52
1498,72;12,23
1496,79;11,76
1494,86;11,19
1492,93;10,62
1491,00;9,88
1489,07;9,00
1487,14;8,11
1485,21;7,26
1483,28;6,39
1481,35;5,43
1479,42;4,39
1477,49;3,28
1475,56;2,17
1473,63;1,19
1471,70;0,43
1469,77;0,10
1467,84;0,02
1465,91;0,01
1463,98;0,00
1462,05;0,00
1460,12;0,00
1458,19;0,00
1456,26;0,00
1454,33;0,01
1452,40;0,02
1450,47;0,05
1448,54;0,08
1446,61;0,13
1444,68;0,19
1442,75;0,29
1440,82;0,40
1438,89;0,56
1436,96;0,77
1435,03;1,10
1433,10;1,52
1431,17;2,09
1429,24;2,76
1427,31;3,38
1425,38;3,84
1423,45;4,17
1421,52;4,34
1419,59;4,38
1417,66;4,42
1415,73;4,59
1413,80;4,93
1411,87;5,33
1409,94;5,67
1408,01;5,86
1406,08;5,84
1404,15;5,68
1402,22;5,53
1400,29;5,40
1398,36;5,28
1396,43;5,11
1394,50;4,80
1392,57;4,38
1390,64;3,90
1388,71;3,23
1386,78;2,36
1384,85;1,54
1382,92;0,95
1380,99;0,52
1379,06;0,25
1377,13;0,18
1375,20;0,29
1373,27;0,55
1371,34;0,81
1369,41;0,92
1367,48;0,89
1365,55;0,98
1363,62;1,34
1361,69;1,86
1359,76;2,29
1357,83;2,56
1355,90;2,70
1353,97;2,78
1352,04;2,86
1350,11;3,01
1348,18;3,21
1346,25;3,42
1344,32;3,60
1342,39;3,78
1340,46;3,97
1338,53;4,22
1336,60;4,52
1334,67;4,81
1332,74;5,05
1330,81;5,23
1328,88;5,31
1326,95;5,31
1325,02;5,25
1323,09;5,17
1321,16;5,09
1319,23;5,03
1317,30;4,98
1315,37;4,93
1313,44;4,87
1311,51;4,81
1309,58;4,74
1307,65;4,67
1305,72;4,58
1303,79;4,50
1301,86;4,46
1299,93;4,48
1298,00;4,53
1296,07;4,60
1294,14;4,66
1292,21;4,71
1290,28;4,72
1288,35;4,66
1286,42;4,52
1284,49;4,35
1282,56;4,17
1280,63;4,03
1278,70;3,94
1276,77;3,89
1274,84;3,90
1272,91;3,92
1270,98;3,95
1269,05;3,96
1267,12;3,95
1265,19;3,93
1263,26;3,92
1261,33;3,90
1259,40;3,88
1257,47;3,84
1255,54;3,78
1253,61;3,70
1251,68;3,57
1249,75;3,40
1247,82;3,21
1245,89;3,03
1243,96;2,88
1242,03;2,78
1240,10;2,71
1238,17;2,66
1236,24;2,63
1234,31;2,61
1232,38;2,61
1230,45;2,67
1228,52;2,76
1226,59;2,87
1224,66;3,00
1222,73;3,12
1220,80;3,23
1218,87;3,32
1216,94;3,38
1215,01;3,40
1213,08;3,40
1211,15;3,38
1209,22;3,34
1207,29;3,30
1205,36;3,22
1203,43;3,13
1201,50;3,02
1199,57;2,89
1197,64;2,75
1195,71;2,59
1193,78;2,43
1191,85;2,28
1189,92;2,13
1187,99;1,98
1186,06;1,83
1184,13;1,66
1182,20;1,49
1180,27;1,33
1178,34;1,18
1176,41;1,04
1174,48;0,92
1172,55;0,81
1170,62;0,72
1168,69;0,66
1166,76;0,61
1164,83;0,59
1162,90;0,58
1160,97;0,58
1159,04;0,59
1157,11;0,63
1155,18;0,68
1153,25;0,75
1151,32;0,82
1149,39;0,90
1147,46;0,97
1145,53;1,04
1143,60;1,11
1141,67;1,20
1139,74;1,35
1137,81;1,56
1135,88;1,84
1133,95;2,18
1132,02;2,52
1130,09;2,79
1128,16;2,94
1126,23;2,94
1124,30;2,84
1122,37;2,71
1120,44;2,63
1118,51;2,63
1116,58;2,73
1114,65;2,88
1112,72;3,02
1110,79;3,10
1108,86;3,10
1106,93;3,01
1105,00;2,88
1103,07;2,75
1101,14;2,66
1099,21;2,61
1097,28;2,61
1095,35;2,65
1093,42;2,73
1091,49;2,84
1089,56;2,97
1087,63;3,13
1085,70;3,33
1083,77;3,58
1081,84;3,88
1079,91;4,22
1077,98;4,57
1076,05;4,91
1074,12;5,22
1072,19;5,48
1070,26;5,69
1068,33;5,85
1066,40;5,98
1064,47;6,10
1062,54;6,25
1060,61;6,43
1058,68;6,62
1056,75;6,80
1054,82;6,98
1052,89;7,14
1050,96;7,30
1049,03;7,43
1047,10;7,55
1045,17;7,65
1043,24;7,72
1041,31;7,76
1039,38;7,78
1037,45;7,81
1035,52;7,85
1033,59;7,93
1031,66;8,05
1029,73;8,20
1027,80;8,37
1025,87;8,54
1023,94;8,70
1022,01;8,87
1020,08;9,05
1018,15;9,24
1016,22;9,41
1014,29;9,56
1012,36;9,67
1010,43;9,76
1008,50;9,86
1006,57;9,96
1004,64;10,03
1002,71;10,07
1000,78;10,07
998,85;10,07
996,92;10,07
994,99;10,07
993,06;10,07
991,13;10,06
989,20;10,03
987,27;9,99
985,34;9,97
983,41;9,97
981,48;9,97
979,55;9,94
977,62;9,86
975,69;9,74
973,76;9,57
971,83;9,41
969,90;9,26
967,97;9,15
966,04;9,09
964,11;9,09
962,18;9,15
960,25;9,21
958,32;9,26
956,39;9,29
954,46;9,30
952,53;9,32
950,60;9,34
948,67;9,38
946,74;9,41
944,81;9,46
942,88;9,50
940,95;9,54
939,02;9,56
937,09;9,57
935,16;9,57
933,23;9,57
931,30;9,56
929,37;9,53
927,44;9,47
925,51;9,37
923,58;9,23
921,65;9,05
919,72;8,87
917,79;8,74
915,86;8,70
913,93;8,70
912,00;8,71
910,07;8,71
908,14;8,71
906,21;8,71
904,28;8,68
902,35;8,61
900,42;8,49
898,49;8,32
896,56;8,11
894,63;7,88
892,70;7,66
890,77;7,46
888,84;7,32
886,91;7,26
884,98;7,23
883,05;7,20
881,12;7,14
879,19;7,08
877,26;7,00
875,33;6,89
873,40;6,78
871,47;6,66
869,54;6,55
867,61;6,43
865,68;6,33
863,75;6,23
861,82;6,14
859,89;6,04
857,96;5,93
856,03;5,82
854,10;5,71
852,17;5,60
850,24;5,48
848,31;5,36
846,38;5,25
844,45;5,17
842,52;5,11
840,59;5,07
838,66;5,02
836,73;4,96
834,80;4,88
832,87;4,81
830,94;4,75
829,01;4,69
827,08;4,63
825,15;4,56
823,22;4,48
821,29;4,39
819,36;4,31
817,43;4,23
815,50;4,17
813,57;4,12
811,64;4,07
809,71;4,01
807,78;3,95
805,85;3,89
803,92;3,85
801,99;3,83
800,06;3,80
798,13;3,75
796,20;3,67
794,27;3,59
792,34;3,50
790,41;3,40
788,48;3,28
786,55;3,16
784,62;3,01
782,69;2,88
780,76;2,76
778,83;2,66
776,90;2,56
774,97;2,45
773,04;2,35
771,11;2,27
769,18;2,19
767,25;2,14
765,32;2,09
763,39;2,05
761,46;2,01
759,53;1,95
757,60;1,89
755,67;1,84
753,74;1,77
751,81;1,69
749,88;1,61
747,95;1,53
746,02;1,43
744,09;1,33
742,16;1,22
740,23;1,12
738,30;1,02
736,37;0,93
734,44;0,84
732,51;0,75
730,58;0,65
728,65;0,56
726,72;0,47
724,79;0,39
722,86;0,35
720,93;0,36
719,00;0,45
717,07;0,57
715,14;0,69
713,21;0,79
711,28;0,89
709,35;0,98
707,42;1,06
705,49;1,13
703,56;1,17
701,63;1,21
699,70;1,24
697,77;1,27
695,84;1,32
693,91;1,36
691,98;1,40
690,05;1,43
688,12;1,46
686,19;1,50
684,26;1,53
682,33;1,57
680,40;1,60
678,47;1,64
676,54;1,67
674,61;1,71
672,68;1,73
670,75;1,74
668,82;1,75
666,89;1,82
664,96;1,85
663,03;1,86
661,10;1,87
659,17;1,88
657,24;1,91
655,31;1,94
653,38;1,97
651,45;2,00
649,52;2,02
647,59;2,05
645,66;2,08
643,73;2,10
641,80;2,12
639,87;2,13
637,94;2,15
636,01;2,17
634,08;2,18
632,15;2,19
630,22;2,20
628,29;2,21
626,36;2,22
624,43;2,23
622,50;2,25
620,57;2,25
618,64;2,25
616,71;2,24
614,78;2,25
612,85;2,25
610,92;2,26
608,99;2,26
607,06;2,27
605,13;2,27
603,20;2,28
601,27;2,30
599,34;2,32
597,41;2,35
595,48;2,38
593,55;2,42
591,62;2,44
589,69;2,45
587,76;2,47
585,83;2,50
583,90;2,53
581,97;2,55
580,04;2,58
578,11;2,62
576,18;2,67
574,25;2,70
572,32;2,74
570,39;2,79
568,46;2,83
566,53;2,88
564,60;2,92
562,67;2,97
560,74;3,02
558,81;3,07
556,88;3,12
554,95;3,17
553,02;3,21
551,09;3,26
549,16;3,31
547,23;3,35
545,30;3,40
543,37;3,44
541,44;3,49
539,51;3,54
537,58;3,58
535,65;3,63
533,72;3,68
531,79;3,73
529,86;3,79
527,93;3,86
526,00;3,91
524,07;3,94
522,14;4,00
520,21;4,08
518,28;4,15
516,35;4,18
514,42;4,22
512,49;4,29
510,56;4,36
508,63;4,43
506,70;4,50
504,77;4,58
502,84;4,66
500,91;4,68
